,diseases,#60-80,FPR_60-80,FNR_60-80,#40-60,FPR_40-60,FNR_40-60,#20-40,FPR_20-40,FNR_20-40,#80+,FPR_80+,FNR_80+,#0-20,FPR_0-20,FNR_0-20
0,Enlarged Cardiomediastinum,2417,0.335,0.074,2417,0.335,0.074,2417,0.335,0.074,2417,0.335,0.074,2417,0.335,0.074
1,Cardiomegaly,3189,0.394,0.071,3189,0.394,0.071,3189,0.394,0.071,3189,0.394,0.071,3189,0.394,0.071
2,Lung Opacity,2141,0.345,0.054,2141,0.345,0.054,2141,0.345,0.054,2141,0.345,0.054,2141,0.345,0.054
3,Lung Lesion,6444,0.107,0.348,6444,0.107,0.348,6444,0.107,0.348,6444,0.107,0.348,6444,0.107,0.348
4,Edema,4170,0.278,0.115,4170,0.278,0.115,4170,0.278,0.115,4170,0.278,0.115,4170,0.278,0.115
5,Consolidation,3689,0.31,0.106,3689,0.31,0.106,3689,0.31,0.106,3689,0.31,0.106,3689,0.31,0.106
6,Pneumonia,5684,0.196,0.276,5684,0.196,0.276,5684,0.196,0.276,5684,0.196,0.276,5684,0.196,0.276
7,Atelectasis,3068,0.361,0.079,3068,0.361,0.079,3068,0.361,0.079,3068,0.361,0.079,3068,0.361,0.079
8,Pneumothorax,6656,0.057,0.419,6656,0.057,0.419,6656,0.057,0.419,6656,0.057,0.419,6656,0.057,0.419
9,Pleural Effusion,3777,0.284,0.118,3777,0.284,0.118,3777,0.284,0.118,3777,0.284,0.118,3777,0.284,0.118
10,Pleural Other,6603,0.099,0.326,6603,0.099,0.326,6603,0.099,0.326,6603,0.099,0.326,6603,0.099,0.326
11,Fracture,5357,0.167,0.243,5357,0.167,0.243,5357,0.167,0.243,5357,0.167,0.243,5357,0.167,0.243
12,Support Devices,2935,0.219,0.055,2935,0.219,0.055,2935,0.219,0.055,2935,0.219,0.055,2935,0.219,0.055
13,No Finding,6526,0.063,0.213,6526,0.063,0.213,6526,0.063,0.213,6526,0.063,0.213,6526,0.063,0.213
